"ID","DataSrc","Irrigtn","CropTyp","LstSrvD","county"
"106069_WSDA_SF_2018","WSDA","sprinkler","corn seed","2018/10/04 00:00:00","Franklin"
"106078_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/09/11 00:00:00","Franklin"
"106079_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Franklin"
"106080_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/25 00:00:00","Franklin"
"106081_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106084_WSDA_SF_2018","WSDA","center pivot","pea, green","2018/06/05 00:00:00","Franklin"
"106085_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/10/09 00:00:00","Franklin"
"106089_WSDA_SF_2018","WSDA","center pivot","bean, dry","2018/10/03 00:00:00","Franklin"
"106093_WSDA_SF_2018","NASS","sprinkler","ryegrass seed","2018/12/31 00:00:00","Franklin"
"106106_WSDA_SF_2018","WSDA","center pivot","potato","2018/09/11 00:00:00","Franklin"
"106108_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/31 00:00:00","Franklin"
"106110_WSDA_SF_2018","NASS","center pivot","grass seed","2018/12/31 00:00:00","Franklin"
"106117_WSDA_SF_2018","WSDA","sprinkler","corn, sweet","2018/08/21 00:00:00","Franklin"
"106137_WSDA_SF_2018","WSDA","center pivot","potato","2018/05/30 00:00:00","Franklin"
"106138_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Franklin"
"106143_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/21 00:00:00","Franklin"
"106144_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/09 00:00:00","Franklin"
"106147_WSDA_SF_2018","NASS","center pivot","grass seed","2018/12/31 00:00:00","Franklin"
"106148_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Franklin"
"106152_WSDA_SF_2018","WSDA","center pivot","bean, dry","2018/08/15 00:00:00","Franklin"
"106155_WSDA_SF_2018","WSDA","center pivot","corn seed","2018/10/09 00:00:00","Franklin"
"106163_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/04 00:00:00","Franklin"
"106169_WSDA_SF_2018","WSDA","center pivot","corn seed","2018/10/25 00:00:00","Franklin"
"106173_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106177_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/30 00:00:00","Franklin"
"106181_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/30 00:00:00","Franklin"
"106202_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106210_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106216_WSDA_SF_2018","WSDA","rill","corn, field","2018/11/06 00:00:00","Franklin"
"106218_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/25 00:00:00","Franklin"
"106230_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/05 00:00:00","Franklin"
"106236_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/10/08 00:00:00","Franklin"
"106245_WSDA_SF_2018","WSDA","sprinkler","wheat","2018/10/25 00:00:00","Franklin"
"106249_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/09/11 00:00:00","Franklin"
"106252_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/11/06 00:00:00","Franklin"
"106259_WSDA_SF_2018","WSDA","center pivot","bluegrass seed","2018/10/25 00:00:00","Franklin"
"106260_WSDA_SF_2018","Producer","rill","corn seed","2018/08/30 00:00:00","Franklin"
"106262_WSDA_SF_2018","WSDA","center pivot/sprinkler","wheat","2018/09/05 00:00:00","Franklin"
"106264_WSDA_SF_2018","NASS","center pivot","grass seed","2018/12/31 00:00:00","Franklin"
"106269_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/30 00:00:00","Franklin"
"106271_WSDA_SF_2018","NASS","center pivot","grass seed","2018/12/31 00:00:00","Franklin"
"106273_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/09/04 00:00:00","Franklin"
"106284_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/09 00:00:00","Franklin"
"106301_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106302_WSDA_SF_2018","WSDA","wheel line","wheat","2018/08/21 00:00:00","Franklin"
"106307_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106310_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/10 00:00:00","Franklin"
"106311_WSDA_SF_2018","WSDA","sprinkler","potato","2018/09/10 00:00:00","Franklin"
"106315_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106320_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/11 00:00:00","Franklin"
"106321_WSDA_SF_2018","WSDA","sprinkler","corn, field","2018/09/12 00:00:00","Franklin"
"106322_WSDA_SF_2018","WSDA","center pivot","onion","2018/05/30 00:00:00","Franklin"
"106325_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/10/09 00:00:00","Franklin"
"106326_WSDA_SF_2018","WSDA","center pivot","bluegrass seed","2018/10/25 00:00:00","Franklin"
"106327_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/05 00:00:00","Franklin"
"106328_WSDA_SF_2018","WSDA","center pivot","wheat","2018/08/21 00:00:00","Franklin"
"106333_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/30 00:00:00","Franklin"
"106334_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106336_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/08/31 00:00:00","Franklin"
"106337_WSDA_SF_2018","WSDA","sprinkler","corn seed","2018/08/31 00:00:00","Franklin"
"106341_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106345_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/04 00:00:00","Franklin"
"106347_WSDA_SF_2018","WSDA","center pivot/sprinkler","corn, field","2018/09/12 00:00:00","Franklin"
"106354_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/25 00:00:00","Franklin"
"106360_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106361_WSDA_SF_2018","WSDA","rill","sunflower seed","2018/10/25 00:00:00","Franklin"
"106362_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106365_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/08 00:00:00","Franklin"
"106369_WSDA_SF_2018","WSDA","center pivot","wheat","2018/05/30 00:00:00","Franklin"
"106380_WSDA_SF_2018","WSDA","center pivot","wheat","2018/08/30 00:00:00","Franklin"
"106382_WSDA_SF_2018","WSDA","center pivot","wheat","2018/08/21 00:00:00","Franklin"
"106384_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/04 00:00:00","Franklin"
"106386_WSDA_SF_2018","NASS","center pivot","bean, dry","2018/12/31 00:00:00","Franklin"
"106389_WSDA_SF_2018","WSDA","rill","corn, field","2018/11/06 00:00:00","Franklin"
"106390_WSDA_SF_2018","WSDA","sprinkler","bean, dry","2018/08/15 00:00:00","Franklin"
"106391_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106392_WSDA_SF_2018","WSDA","center pivot","wheat","2018/06/05 00:00:00","Franklin"
"106398_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/06/06 00:00:00","Franklin"
"106402_WSDA_SF_2018","NASS","center pivot/sprinkler","pea, green","2018/12/31 00:00:00","Franklin"
"106405_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106410_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/10/03 00:00:00","Franklin"
"106411_WSDA_SF_2018","WSDA","center pivot","corn seed","2018/08/15 00:00:00","Franklin"
"106414_WSDA_SF_2018","WSDA","sprinkler/wheel line","corn, field","2018/09/11 00:00:00","Franklin"
"106415_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/12 00:00:00","Franklin"
"106416_WSDA_SF_2018","WSDA","rill","corn, field","2018/10/25 00:00:00","Franklin"
"106417_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106419_WSDA_SF_2018","WSDA","center pivot/sprinkler","potato","2018/09/10 00:00:00","Franklin"
"106425_WSDA_SF_2018","WSDA","sprinkler","chestnut","2018/10/04 00:00:00","Franklin"
"106435_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106442_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Franklin"
"106446_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106450_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/21 00:00:00","Franklin"
"106454_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/03 00:00:00","Franklin"
"106457_WSDA_SF_2018","NASS","center pivot","grass seed","2018/12/31 00:00:00","Franklin"
"106458_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106461_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106463_WSDA_SF_2018","WSDA","center pivot","potato","2018/05/30 00:00:00","Franklin"
"106465_WSDA_SF_2018","WSDA","rill","corn, field","2018/10/25 00:00:00","Franklin"
"106467_WSDA_SF_2018","WSDA","center pivot","barley hay","2018/08/30 00:00:00","Franklin"
"106468_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/31 00:00:00","Franklin"
"106473_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/09 00:00:00","Franklin"
"106474_WSDA_SF_2018","NASS","center pivot","onion","2018/12/31 00:00:00","Franklin"
"106484_WSDA_SF_2018","WSDA","wheel line","grass seed","2018/10/08 00:00:00","Franklin"
"106494_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/15 00:00:00","Franklin"
"106495_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/15 00:00:00","Franklin"
"106498_WSDA_SF_2018","Producer","rill","bean, green","2018/08/30 00:00:00","Franklin"
"106501_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Franklin"
"106504_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106506_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/11/06 00:00:00","Franklin"
"106508_WSDA_SF_2018","WSDA","center pivot","wheat","2018/08/21 00:00:00","Franklin"
"106525_WSDA_SF_2018","WSDA","center pivot","fescue seed","2018/10/09 00:00:00","Franklin"
"106530_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/22 00:00:00","Franklin"
"106536_WSDA_SF_2018","WSDA","center pivot","potato","2018/06/07 00:00:00","Franklin"
"106541_WSDA_SF_2018","WSDA","center pivot","grass seed","2018/08/21 00:00:00","Franklin"
"106542_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106544_WSDA_SF_2018","WSDA","center pivot","wheat","2018/08/15 00:00:00","Franklin"
"106549_WSDA_SF_2018","NASS","center pivot","carrot","2018/12/31 00:00:00","Franklin"
"106553_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/10/03 00:00:00","Franklin"
"106557_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/15 00:00:00","Franklin"
"106561_WSDA_SF_2018","WSDA","center pivot","potato","2018/09/05 00:00:00","Franklin"
"106564_WSDA_SF_2018","WSDA","rill","corn, field","2018/10/09 00:00:00","Franklin"
"106565_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/05 00:00:00","Franklin"
"106568_WSDA_SF_2018","WSDA","rill","corn, field","2018/10/09 00:00:00","Franklin"
"106572_WSDA_SF_2018","WSDA","center pivot","wheat","2018/11/06 00:00:00","Franklin"
"106577_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Franklin"
"106581_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/30 00:00:00","Franklin"
"106584_WSDA_SF_2018","WSDA","rill","corn, field","2018/10/09 00:00:00","Franklin"
"106585_WSDA_SF_2018","WSDA","center pivot","barley hay","2018/06/05 00:00:00","Franklin"
"106586_WSDA_SF_2018","WSDA","center pivot","onion","2018/05/30 00:00:00","Franklin"
"106589_WSDA_SF_2018","WSDA","center pivot","onion","2018/05/30 00:00:00","Franklin"
"106591_WSDA_SF_2018","WSDA","center pivot/sprinkler","potato","2018/10/05 00:00:00","Franklin"
"106592_WSDA_SF_2018","NASS","center pivot","bean, dry","2018/12/31 00:00:00","Franklin"
"106594_WSDA_SF_2018","WSDA","rill","wheat","2018/11/06 00:00:00","Franklin"
"106595_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106597_WSDA_SF_2018","WSDA","center pivot","bluegrass seed","2018/10/25 00:00:00","Franklin"
"106598_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/09 00:00:00","Franklin"
"106600_WSDA_SF_2018","WSDA","center pivot","barley hay","2018/06/05 00:00:00","Franklin"
"106609_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/09 00:00:00","Franklin"
"106613_WSDA_SF_2018","WSDA","center pivot","wheat","2018/05/30 00:00:00","Franklin"
"106615_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/30 00:00:00","Franklin"
"106619_WSDA_SF_2018","NASS","center pivot","bean, dry","2018/12/31 00:00:00","Franklin"
"106621_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/09 00:00:00","Franklin"
"106624_WSDA_SF_2018","WSDA","center pivot","grass seed","2018/09/10 00:00:00","Franklin"
"106626_WSDA_SF_2018","WSDA","center pivot","grass seed","2018/08/21 00:00:00","Franklin"
"106630_WSDA_SF_2018","WSDA","center pivot","potato","2018/06/06 00:00:00","Franklin"
"106631_WSDA_SF_2018","WSDA","center pivot","potato","2018/09/05 00:00:00","Franklin"
"106637_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106640_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106651_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/09 00:00:00","Franklin"
"106652_WSDA_SF_2018","WSDA","sprinkler","sudangrass","2018/09/04 00:00:00","Franklin"
"106659_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/09/10 00:00:00","Franklin"
"106660_WSDA_SF_2018","WSDA","center pivot/sprinkler","buckwheat","2018/09/10 00:00:00","Franklin"
"106665_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/09 00:00:00","Franklin"
"106669_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/09/11 00:00:00","Franklin"
"106671_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/04 00:00:00","Franklin"
"106692_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/21 00:00:00","Franklin"
"106719_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/06/06 00:00:00","Franklin"
"106733_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/03 00:00:00","Franklin"
"106738_WSDA_SF_2018","WSDA","rill","potato","2018/06/07 00:00:00","Franklin"
"106747_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106753_WSDA_SF_2018","WSDA","center pivot","potato","2018/06/07 00:00:00","Franklin"
"106769_WSDA_SF_2018","NASS","center pivot","potato","2018/12/31 00:00:00","Franklin"
"106774_WSDA_SF_2018","NASS","center pivot","wheat","2018/12/31 00:00:00","Franklin"
"106775_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/05 00:00:00","Franklin"
"106785_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/25 00:00:00","Franklin"
"106786_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/08/14 00:00:00","Franklin"
"106797_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/10/05 00:00:00","Franklin"
"106799_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106811_WSDA_SF_2018","WSDA","wheel line","buckwheat","2018/08/21 00:00:00","Franklin"
"106812_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/30 00:00:00","Franklin"
"106813_WSDA_SF_2018","WSDA","center pivot","corn seed","2018/10/08 00:00:00","Franklin"
"106816_WSDA_SF_2018","WSDA","center pivot","wheat","2018/10/09 00:00:00","Franklin"
"106817_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/30 00:00:00","Franklin"
"106818_WSDA_SF_2018","NASS","center pivot","corn, sweet","2018/12/31 00:00:00","Franklin"
"106823_WSDA_SF_2018","WSDA","center pivot","potato","2018/09/04 00:00:00","Franklin"
"106824_WSDA_SF_2018","WSDA","center pivot","potato","2018/09/04 00:00:00","Franklin"
"106825_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/08/14 00:00:00","Franklin"
"106831_WSDA_SF_2018","NASS","center pivot","bean, dry","2018/12/31 00:00:00","Franklin"
"106838_WSDA_SF_2018","WSDA","center pivot","wheat","2018/10/09 00:00:00","Franklin"
"106842_WSDA_SF_2018","WSDA","center pivot","onion","2018/07/23 00:00:00","Franklin"
"106843_WSDA_SF_2018","NASS","center pivot","wheat","2018/08/15 00:00:00","Franklin"
"106844_WSDA_SF_2018","WSDA","center pivot","onion","2018/08/15 00:00:00","Franklin"
"106845_WSDA_SF_2018","WSDA","center pivot","wheat","2018/08/15 00:00:00","Franklin"
"106847_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/14 00:00:00","Franklin"
"106852_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/21 00:00:00","Franklin"
"106853_WSDA_SF_2018","NASS","center pivot","bean, dry","2018/12/31 00:00:00","Franklin"
"106854_WSDA_SF_2018","WSDA","sprinkler","vegetable, unknown","2018/09/11 00:00:00","Franklin"
"106855_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/30 00:00:00","Franklin"
"106856_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/30 00:00:00","Franklin"
"106859_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/21 00:00:00","Franklin"
"106867_WSDA_SF_2018","WSDA","center pivot","potato","2018/09/05 00:00:00","Franklin"
"106869_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/07/23 00:00:00","Franklin"
"106872_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/09/10 00:00:00","Franklin"
"106873_WSDA_SF_2018","WSDA","wheel line","buckwheat","2018/09/11 00:00:00","Franklin"
"106874_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/25 00:00:00","Franklin"
"106875_WSDA_SF_2018","WSDA","center pivot","onion","2018/10/26 00:00:00","Franklin"
"106877_WSDA_SF_2018","WSDA","center pivot","corn, sweet","2018/06/07 00:00:00","Franklin"
"106889_WSDA_SF_2018","NASS","center pivot","onion","2018/12/31 00:00:00","Franklin"
"106890_WSDA_SF_2018","NASS","center pivot","onion","2018/12/31 00:00:00","Franklin"
"106891_WSDA_SF_2018","NASS","center pivot","onion","2018/12/31 00:00:00","Franklin"
"106894_WSDA_SF_2018","WSDA","sprinkler","green manure","2018/05/30 00:00:00","Franklin"
"106895_WSDA_SF_2018","NASS","center pivot","corn, field","2018/12/31 00:00:00","Franklin"
"106900_WSDA_SF_2018","WSDA","center pivot","wheat","2018/05/30 00:00:00","Franklin"
"106902_WSDA_SF_2018","WSDA","center pivot","potato","2018/05/09 00:00:00","Franklin"
"106903_WSDA_SF_2018","WSDA","center pivot","potato","2018/05/30 00:00:00","Franklin"
"106904_WSDA_SF_2018","WSDA","center pivot","potato","2018/05/30 00:00:00","Franklin"
"106940_WSDA_SF_2018","WSDA","center pivot","carrot","2018/06/06 00:00:00","Franklin"
"106941_WSDA_SF_2018","WSDA","sprinkler","potato","2018/06/06 00:00:00","Franklin"
"106950_WSDA_SF_2018","WSDA","center pivot","potato","2018/09/10 00:00:00","Franklin"
"106953_WSDA_SF_2018","WSDA","center pivot","grass seed","2018/08/21 00:00:00","Franklin"
"106955_WSDA_SF_2018","WSDA","center pivot","buckwheat","2018/08/21 00:00:00","Franklin"
"106959_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/10/09 00:00:00","Franklin"
"106968_WSDA_SF_2018","WSDA","center pivot","corn, field","2018/08/31 00:00:00","Franklin"
"106980_WSDA_SF_2018","WSDA","center pivot","potato","2018/09/11 00:00:00","Franklin"
"106981_WSDA_SF_2018","WSDA","center pivot","wheat","2018/09/04 00:00:00","Franklin"
"106984_WSDA_SF_2018","WSDA","sprinkler","corn seed","2018/09/10 00:00:00","Franklin"
"106985_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/15 00:00:00","Franklin"
"106994_WSDA_SF_2018","WSDA","center pivot","potato","2018/06/05 00:00:00","Franklin"
"106995_WSDA_SF_2018","WSDA","center pivot","onion","2018/08/31 00:00:00","Franklin"
"107005_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/09 00:00:00","Franklin"
"107006_WSDA_SF_2018","NASS","center pivot","bean, dry","2018/12/31 00:00:00","Franklin"
"107010_WSDA_SF_2018","WSDA","center pivot","potato","2018/08/22 00:00:00","Franklin"
"107015_WSDA_SF_2018","WSDA","center pivot","potato","2018/10/09 00:00:00","Franklin"
