station,year,date,jd,variety,rep,stage,cumdd,cumGDD,bloom,pink,wt,cultivar
WSU Sunrise,2014,23apr2014,113,Gala,15,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,38,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,29,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,37,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,44,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,50,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,11,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,16,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,4,F,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,43,G,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,27,G,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,26,G,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,23apr2014,113,Gala,39,G,379.78461,270.70001,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,34,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,8,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,33,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,44,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,5,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,40,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,35,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,23,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,25,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,46,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,47,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,42,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,31,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,9,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,1,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,7,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,24,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,20,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,28,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,13,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,4,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,49,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,11,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,15,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,10,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,22,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,12,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,2,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,19,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,27,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,45,F,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,21,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,29,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,14,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,30,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,18,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,37,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,38,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,36,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,39,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,17,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,16,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,43,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,50,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,32,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,25apr2014,115,Gala,26,G,398.85135,289.64999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,47,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,6,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,27,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,41,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,19,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,15,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,35,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,40,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,24,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,34,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,12,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,32,F,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,44,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,9,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,50,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,43,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,36,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,5,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,2,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,49,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,28,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,20,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,45,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,25,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,4,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,16,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,38,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,7,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,3,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,10,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,39,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,14,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,22,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,21,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,29,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,37,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,13,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,31,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,26,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,30,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,8,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,23,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,46,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,17,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,1,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,33,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,42,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,11,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,28apr2014,118,Gala,18,G,424.38065,313.79999,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,48,F,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,19,F,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,32,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,3,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,1,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,5,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,8,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,9,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,33,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,25,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,6,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,41,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,13,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,20,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,11,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,28,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,46,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,23,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,44,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,34,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,43,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,24,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,27,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,40,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,35,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,18,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,4,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,15,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,2,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,21,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,12,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,47,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,29,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,31,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,45,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,42,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,30,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,7,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,22,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,30apr2014,120,Gala,17,G,449.25723,337.25,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,6,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,27,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,25,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,31,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,35,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,48,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,15,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,19,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,41,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,24,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,40,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,02may2014,122,Gala,47,G,481.48737,379.60001,1,0,1,Gala
WSU Sunrise,2014,05may2014,125,Gala,25,G,528.58734,426.69998,1,0,1,Gala
WSU Sunrise,2014,05may2014,125,Gala,48,G,528.58734,426.69998,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,10,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,16,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,17,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,21,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,13,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,4,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,2,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,28,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,3,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,27,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,1,F,342.57825,149.8,1,0,1,Gala
Wapato,2010,16apr2010,106,Gala,19,G,342.57825,149.8,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,21,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,7,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,22,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,8,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,23,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,1,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,15,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,12,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,9,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,20,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,5,F,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,19,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,4,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,11,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,6,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,13,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,14,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,28,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,3,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,26,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,17,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,10,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,24,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,27,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,25,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,16,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,18,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,18apr2010,108,Gala,2,G,369.37112,175.05,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,7,F,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,12,F,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,22,F,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,9,F,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,5,F,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,23,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,2,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,13,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,3,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,19,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,11,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,28,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,16,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,24,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,21,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,4,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,18,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,25,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,1,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,15,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,10,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,26,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,20,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,27,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,6,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,14,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,17,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,19apr2010,109,Gala,8,G,385.12494,190.60001,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,23,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,18,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,9,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,28,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,1,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,25,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,24,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,8,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,15,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,22,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,7,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,26,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,21,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,4,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,16,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,5,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,20,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,17,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,6,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,10,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,3,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,13,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,12,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,14,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,27,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,21apr2010,111,Gala,11,G,418.47495,223.95,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,11,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,27,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,7,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,5,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,6,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,12,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,10,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,13,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,8,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,20,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,21,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,9,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,25,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,14,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,15,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,22,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,23apr2010,113,Gala,1,G,442.61157,247.85001,1,0,1,Gala
Wapato,2010,24apr2010,114,Gala,9,G,454.56927,259.79999,1,0,1,Gala
Wapato,2010,24apr2010,114,Gala,14,G,454.56927,259.79999,1,0,1,Gala
Wapato,2010,24apr2010,114,Gala,13,G,454.56927,259.79999,1,0,1,Gala
Wapato,2010,24apr2010,114,Gala,5,G,454.56927,259.79999,1,0,1,Gala
Wapato,2010,24apr2010,114,Gala,7,G,454.56927,259.79999,1,0,1,Gala
Wapato,2010,26apr2010,116,Gala,14,G,470.52493,273.35001,1,0,1,Gala
Wapato,2010,28apr2010,118,Gala,14,G,490.94458,291.85001,1,0,1,Gala
Wapato,2011,27apr2011,117,Gala,26,F,335.80774,134.55002,1,0,1,Gala
Wapato,2011,29apr2011,119,Gala,7,F,347.3403,139.55002,1,0,1,Gala
Wapato,2011,29apr2011,119,Gala,26,F,347.3403,139.55002,1,0,1,Gala
Wapato,2011,29apr2011,119,Gala,24,F,347.3403,139.55002,1,0,1,Gala
Wapato,2011,29apr2011,119,Gala,3,F,347.3403,139.55002,1,0,1,Gala
Wapato,2011,29apr2011,119,Gala,23,F,347.3403,139.55002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,20,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,9,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,19,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,28,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,13,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,11,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,27,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,3,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,17,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,4,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,8,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,18,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,14,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,25,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,15,F,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,7,G,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,26,G,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,24,G,372.92126,157.40002,1,0,1,Gala
Wapato,2011,02may2011,122,Gala,21,G,372.92126,157.40002,1,0,1,Gala
