station,year,date,jd,variety,rep,stage,cumdd,cumGDD,bloom,pink,wt,cultivar
Mabton East,2012,16apr2012,107,Cripps Pink,8,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,1,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,24,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,19,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,29,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,9,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,27,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,5,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,12,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,16apr2012,107,Cripps Pink,23,F,353.43518,198.515,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,24,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,28,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,1,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,17,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,30,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,8,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,9,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,15,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,22,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,27,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,23,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,7,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,10,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,20,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,18,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,19,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,29,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,5,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,11,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,18apr2012,109,Cripps Pink,12,F,368.52332,210.68001,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,2,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,16,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,29,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,14,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,22,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,10,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,19,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,9,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,28,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,6,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,3,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,1,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,27,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,18,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,12,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,30,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,17,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,7,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,25,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,11,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,24,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,20,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,8,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,4,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,5,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,21,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,23,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,19apr2012,110,Cripps Pink,15,F,375.3663,215.36501,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,27,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,11,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,26,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,8,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,1,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,2,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,17,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,28,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,16,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,4,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,19,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,14,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,25,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,5,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,15,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,3,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,22,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,7,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,18,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,23,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,21,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,10,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,24,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,12,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,6,F,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,9,G,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,20,G,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,30,G,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,20apr2012,111,Cripps Pink,29,G,393.82629,233.825,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,19,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,20,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,8,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,13,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,23,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,3,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,6,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,26,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,1,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,2,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,11,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,18,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,9,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,28,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,29,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,15,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,4,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,16,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,21,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,7,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,22,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,17,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,25,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,10,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,5,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,27,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,24,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,14,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,30,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,23apr2012,114,Cripps Pink,12,G,435.18692,298.04501,1,0,1,Cripps Pink
Mabton East,2012,25apr2012,116,Cripps Pink,30,G,472.84918,337.92001,1,0,1,Cripps Pink
Mabton East,2012,25apr2012,116,Cripps Pink,13,G,472.84918,337.92001,1,0,1,Cripps Pink
Mabton East,2012,25apr2012,116,Cripps Pink,16,G,472.84918,337.92001,1,0,1,Cripps Pink
Mabton East,2012,25apr2012,116,Cripps Pink,9,G,472.84918,337.92001,1,0,1,Cripps Pink
Mabton East,2012,27apr2012,118,Cripps Pink,30,G,489.24716,352.31,1,0,1,Cripps Pink
Mabton East,2013,03apr2013,93,Cripps Pink,14,F,301.65219,169.52499,1,0,1,Cripps Pink
Mabton East,2013,03apr2013,93,Cripps Pink,10,F,301.65219,169.52499,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,16,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,8,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,19,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,6,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,4,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,13,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,9,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,14,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,1,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,10,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,12,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,18,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,5,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,11,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,05apr2013,95,Cripps Pink,3,F,327.27719,195.14999,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,28,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,29,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,5,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,9,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,10,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,12,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,16,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,19,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,7,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,17,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,11,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,20,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,21,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,4,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,27,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,18,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,1,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,8,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,24,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,3,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,23,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,15,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,13,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,14,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,25,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,6,F,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,08apr2013,98,Cripps Pink,2,G,350.64899,215.52,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,27,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,25,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,23,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,28,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,20,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,24,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,7,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,26,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,21,F,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,4,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,1,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,18,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,9,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,3,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,17,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,13,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,6,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,14,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,15,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,2,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,29,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,19,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,11,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,16,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,8,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,12,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,5,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,10apr2013,100,Cripps Pink,10,G,368.65149,229.77499,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,29,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,3,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,25,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,9,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,7,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,21,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,15,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,10,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,13,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,30,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,5,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,16,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,28,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,19,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,14,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,8,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,2,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,27,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,20,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,1,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,11,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,17,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,26,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,24,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,23,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,12,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,18,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,4,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,12apr2013,102,Cripps Pink,6,G,381.20731,234.875,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,19,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,11,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,12,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,26,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,28,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,29,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,5,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,15,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,24,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,21,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,7,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,25,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,18,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,16,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,9,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,27,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,10,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,13,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,17,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,20,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,14,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,8,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,1,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,23,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,3,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,30,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,6,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,15apr2013,105,Cripps Pink,4,G,393.5517,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,3,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,23,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,21,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,11,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,7,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,30,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,4,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,15,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,16,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,14,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,24,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,19,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,18,G,402.81708,239.205,1,0,1,Cripps Pink
Mabton East,2013,17apr2013,107,Cripps Pink,22,G,402.81708,239.205,1,0,1,Cripps Pink
